League,Nation
1A Pro League,Belgium
3. Liga,Germany
3F Superliga,Denmark
A-League,Australia
Allsvenskan,Sweden
Arkema PL,France
Barclays WSL,England
Bundesliga,Germany
Bundesliga 2,Germany
CSL,China PR
CSSL,Egypt
Calcio A Femminile,Italy
Ceska Liga Žen,Czech Republic
EFL Championship,England
EFL League One,England
EFL League Two,England
Eliteserien,Norway
Eredivisie,Netherlands
Finnliiga,Finland
GPFBL,Georgia
Hellas Liga,Greece
ISL,Iceland
K League 1,Korea Republic
LALIGA EA SPORTS,Spain
LALIGA HYPERMOTION,Spain
Libertadores,Peru
Liga Azerbaijan,Azerbaijan
Liga Colombia,Colombia
Liga Cyprus,Cyprus
Liga F,Spain
Liga Hrvatska,Croatia
Liga Portugal,Portugal
Liga Portugal Feminino,Portugal
Ligue 1 McDonald's,France
Ligue 2 BKT,France
MLS,United States
Magyar Liga,Hungary
NWSL,United States
Nederland Vrouwen Liga,Netherlands
PKO BP Ekstraklasa,Poland
Premier League,England
Primera División,Spain
ROSHN Saudi League,Saudi Arabia
SSE Airtricity PD,Republic of Ireland
SUPERLIGA,Serbia
Schweizer Damen Liga,Switzerland
Scottish Prem,Scotland
Scottish Women's League,Scotland
Serie A Enilive,Italy
Serie BKT,Italy
Sudamericana,Peru
Sverige Liga,Sweden
Trendyol Süper Lig,Turkey
Ukrayina Liha,Ukraine
United Emirates League,United Arab Emirates
Ö. Bundesliga,Germany
Česká Liga,Czech Republic